source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
pld1se1,double,numeric,float64,t1 difference: r's distance from edwards - r's distance from sharpton (old versi,%9.0g,,,TRUE,Retained
pld1sd1,double,numeric,float64,t1 difference: r's distance from dean - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
pld1sc1,double,numeric,float64,t1 difference: r's distance from clark - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
pld1sl1,double,numeric,float64,t1 difference: r's distance from lieberman - r's distance from sharpton (old ver,%9.0g,,,TRUE,Retained
pld1lk1,double,numeric,float64,t1 difference: r's distance from kerry - r's distance from lieberman (old versio,%9.0g,,,TRUE,Retained
pld1le1,double,numeric,float64,t1 difference: r's distance from edwards - r's distance from lieberman (old vers,%9.0g,,,TRUE,Retained
pld1ld1,double,numeric,float64,t1 difference: r's distance from dean - r's distance from lieberman (old version,%9.0g,,,TRUE,Retained
pld1lc1,double,numeric,float64,t1 difference: r's distance from clark - r's distance from lieberman (old versio,%9.0g,,,TRUE,Retained
pld1ls1,double,numeric,float64,t1 difference: r's distance from sharpton - r's distance from lieberman (old ver,%9.0g,,,TRUE,Retained
pld1ke2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from kerry (old version,%9.0g,,,TRUE,Retained
pld1kd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from kerry (old version of,%9.0g,,,TRUE,Retained
pld1kc2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from kerry (old version of,%9.0g,,,TRUE,Retained
pld1ks2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from kerry (old version,%9.0g,,,TRUE,Retained
pld1kl12,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from kerry (t2) (old,%9.0g,,,TRUE,Retained
pld1ek2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from edwards (old version,%9.0g,,,TRUE,Retained
pld1ed2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from edwards (old version o,%9.0g,,,TRUE,Retained
pld1ec2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from edwards (old version,%9.0g,,,TRUE,Retained
pld1es2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from edwards (old versi,%9.0g,,,TRUE,Retained
pld1el12,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from edwards (t2) (o,%9.0g,,,TRUE,Retained
pld1dk2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from dean (old version of,%9.0g,,,TRUE,Retained
pld1de2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from dean (old version o,%9.0g,,,TRUE,Retained
pld1dc2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from dean (old version of,%9.0g,,,TRUE,Retained
pld1ds2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from dean (old version,%9.0g,,,TRUE,Retained
pld1dl12,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from dean (t2) (old,%9.0g,,,TRUE,Retained
pld1ck2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from clark (old version of,%9.0g,,,TRUE,Retained
pld1ce2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from clark (old version,%9.0g,,,TRUE,Retained
pld1cd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from clark (old version of,%9.0g,,,TRUE,Retained
pld1cs2,double,numeric,float64,t2 difference: r's distance from sharpton - r's distance from clark (old version,%9.0g,,,TRUE,Retained
pld1cl12,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from clark (t2) (old,%9.0g,,,TRUE,Retained
pld1sk2,double,numeric,float64,t2 difference: r's distance from kerry - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
pld1se2,double,numeric,float64,t2 difference: r's distance from edwards - r's distance from sharpton (old versi,%9.0g,,,TRUE,Retained
pld1sd2,double,numeric,float64,t2 difference: r's distance from dean - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
pld1sc2,double,numeric,float64,t2 difference: r's distance from clark - r's distance from sharpton (old version,%9.0g,,,TRUE,Retained
pld1sl12,double,numeric,float64,difference: r's distance from lieberman (t1) - r's distance from sharpton (t2) (,%9.0g,,,TRUE,Retained
pld1lk12,double,numeric,float64,difference: r's distance from kerry (t2) - r's distance from lieberman (t1) (old,%9.0g,,,TRUE,Retained
pld1le12,double,numeric,float64,difference: r's distance from edwards (t2) - r's distance from lieberman (t1) (o,%9.0g,,,TRUE,Retained
pld1ld12,double,numeric,float64,difference: r's distance from dean (t2) - r's distance from lieberman (t1) (old,%9.0g,,,TRUE,Retained
pld1lc12,double,numeric,float64,difference: r's distance from clark (t2) - r's distance from lieberman (t1) (old,%9.0g,,,TRUE,Retained
pld1ls12,double,numeric,float64,difference: r's distance from sharpton (t2) - r's distance from lieberman (t1) (,%9.0g,,,TRUE,Retained
t2sumfkno,double,numeric,float64,T2 Number of Correct Factual Knowledge Qs,%9.0g,,,TRUE,Retained
t2sumpkno,double,numeric,float64,T2 Number of Correct Placement Knowledge Qs,%9.0g,,,TRUE,Retained
t2avgfpkno1,double,numeric,float64,T2  (t2sumpkno + t2sumpkno)/31 (Total No. of F & P Qs),%9.0g,,,TRUE,Retained
t2avgfpkno2,double,numeric,float64,T2 (( t2sumfkno/7) + ( t2sumpkno/24))/2,%9.0g,,,TRUE,Retained
t2trichotknov1,double,numeric,float64,"version 1 knowledge (see t2avgfpkno1) with low,mid, high",%9.0g,,,TRUE,Retained
t2trichotknov2,double,numeric,float64,"version 2 knowledge (see t2avgfpkno2) with low,mid, high",%9.0g,,,TRUE,Retained
trait,double,numeric,float64,trdk1ke with DKs @ midpoint,%9.0g,,,TRUE,Retained
elect,double,numeric,float64,eledmke with DKs @ midpoint,%9.0g,,,TRUE,Retained
policy,double,numeric,float64,pd1kerv2 with DKs @ midpoint,%9.0g,,,TRUE,Retained
traitXtreat,double,numeric,float64, trtr1ke2 with DKs @ midpoint,%9.0g,,,TRUE,Retained
electXtreat,double,numeric,float64,  trtr1ke2 with DKs @ midpoint,%9.0g,,,TRUE,Retained
policyXtreat,double,numeric,float64, trpd1ke2 with DKs @ midpoint,%9.0g,,,TRUE,Retained
trichotknov1Xpolicy,double,numeric,float64,the trichotomized info score * policy scale,%9.0g,,,TRUE,Retained
triknov1XpolXtr,double,numeric,float64,the trich' info score * policy scale * treatment,%9.0g,,,TRUE,Retained
trichotknov2Xpolicy,double,numeric,float64,the trichotomized info score * policy scale,%9.0g,,,TRUE,Retained
triknov2XpolXtr,double,numeric,float64,the trich' info score * policy scale * treatment,%9.0g,,,TRUE,Retained
inc60plus,double,numeric,float64,"recode ppincimp, more than 60k =1, for IA",%9.0g,,,TRUE,Retained
racewh,double,numeric,float64,"recode ppeth, 1=white, 0 otherwise, for IA",%9.0g,,,TRUE,Retained
educollege,double,numeric,float64," 1=BA or higher, 0=otherwise",%9.0g,,,TRUE,Retained
t1q25,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q25,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q27,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q27,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q29,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q29,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q31,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q31,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1sumfkno,double,numeric,float64,T1 Number of Correct Factual Knowledge Qs,%9.0g,,,TRUE,Retained
t1sumpkno,double,numeric,float64,T1 Number of Correct Placement Knowledge Qs,%9.0g,,,TRUE,Retained
t1avgfpkno1,double,numeric,float64,T1  (t1sumpkno + t1sumpkno)/31 (Total No. of F & P Qs),%9.0g,,,TRUE,Retained
t1avgfpkno2,double,numeric,float64,T1 (( t1sumfkno/7) + ( t1sumpkno/24))/2,%9.0g,,,TRUE,Retained
t1diknowv2,double,numeric,float64,"T1 Knowledge, dichot 1= high knowledge",%9.0g,,,TRUE,Retained
no_spokens1,double,numeric,float64,,%8.0g,,,TRUE,Retained
inaudibles1,double,numeric,float64,,%8.0g,,,TRUE,Retained
total_wordss1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1time_secs_,double,numeric,float64,,%8.0g,,,TRUE,Retained
no_spokens2,double,numeric,float64,,%8.0g,,,TRUE,Retained
inaudibles2,double,numeric,float64,,%8.0g,,,TRUE,Retained
total_wordss2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2time_secs_,double,numeric,float64,,%8.0g,,,TRUE,Retained
no_spokens3,double,numeric,float64,,%8.0g,,,TRUE,Retained
inaudibles3,double,numeric,float64,,%8.0g,,,TRUE,Retained
total_wordss3,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3time_secs_,double,numeric,float64,,%8.0g,,,TRUE,Retained
no_spokens4,double,numeric,float64,,%8.0g,,,TRUE,Retained
inaudibles4,double,numeric,float64,,%8.0g,,,TRUE,Retained
total_wordss4,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4time_secs_,double,numeric,float64,,%8.0g,,,TRUE,Retained
no_spokens5,double,numeric,float64,,%8.0g,,,TRUE,Retained
inaudibles5,double,numeric,float64,,%8.0g,,,TRUE,Retained
total_wordss5,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5time_secs_,double,numeric,float64,,%8.0g,,,TRUE,Retained
moderator,double,numeric,float64,,%8.0g,,,TRUE,Retained
t1triknowv1,double,numeric,float64,"T1 Trichot Knowledge Index Verison 1- (-1=0-.333, 1=2/3 to 1)",%9.0g,,,TRUE,Retained
t1triknowv2,double,numeric,float64,"T1 Trichot Knowledge Index Version 2 - (-1=0-.333, 1=2/3 to 1)",%9.0g,,,TRUE,Retained
t1trikXpolicy,double,numeric,float64,T1 Trichot Knowledge Index V1*Policy,%9.0g,,,TRUE,Retained
t1tk1XpXtr,double,numeric,float64,T1 Trichot Knowledge Index V1*Policy*Treat,%9.0g,,,TRUE,Retained
t1tk2Xpolicy,double,numeric,float64,T1 Trichot Knowledge Index V2*Policy,%9.0g,,,TRUE,Retained
t1tk2XpXtr,double,numeric,float64,T1 Trichot Knowledge Index V2*policy*treat,%9.0g,,,TRUE,Retained
t2kminusb,double,numeric,float64,T2 Kerry Minus Bush,%9.0g,,,TRUE,Retained
t1kminusb50,double,numeric,float64,"T1 Kerry Minus Bush, DK/MD=50",%9.0g,,,TRUE,Retained
t2kminusb50,double,numeric,float64,"T2 Kerry Minus Bush, DK/MD=50",%9.0g,,,TRUE,Retained
b1q22_3r,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1kminusbr,double,numeric,float64,T1 Kerry Minus Bush,%9.0g,,,TRUE,Retained
t2t1kmb,double,numeric,float64,T2-T1 Kerry Minus Bush,%9.0g,,,TRUE,Retained
t1usshare,double,numeric,float64,T1 Recode Q2: US should share control/military/financial with others. 0 to 1 sca,%9.0g,,,TRUE,Retained
t2usshare,double,numeric,float64,T2 Recode Q2: US should share control/military/financial with others. 0 to 1 sca,%9.0g,,,TRUE,Retained
t1invade,double,numeric,float64,"T1 Recode Q3: US should invade w/o intl support. 0 to 1 scale, DK missing",%9.0g,,,TRUE,Retained
t2invade,double,numeric,float64,"T2 Recode Q3: US should invade w/o intl support. 0 to 1 scale, DK missing",%9.0g,,,TRUE,Retained
t1worth,double,numeric,float64,"T1 Recode Q1, Worth $/Lives. 0 to 1 scale. 1=disagree. DKmissing",%9.0g,,,TRUE,Retained
t2worth,double,numeric,float64,"T2 Recode Q1, Worth $/Lives. 0 to 1 scale. 1=disagree. DKmissing",%9.0g,,,TRUE,Retained
t1subsidy,double,numeric,float64,"T1 Recode Q6: US reduce subsidy. 0 to 1, 1=disagree, DKmissing",%9.0g,,,TRUE,Retained
t2subsidy,double,numeric,float64,"T2 Recode Q6: US reduce subsidy. 0 to 1, 1=disagree, DKmissing",%9.0g,,,TRUE,Retained
t1multi,double,numeric,float64,"T1 Recode Q29: Intervene Own or w/UN -Self-Placement. 0 to 1 scale, DK missing",%9.0g,,,TRUE,Retained
t2multi,double,numeric,float64,"T2 Recode Q29: Intervene Own or w/UN -Self-Placement. 0 to 1 scale, DK missing",%9.0g,,,TRUE,Retained
t1mindex,double,numeric,float64,"T1 Multilaterialism Index, usshare, invade, multi",%9.0g,,,TRUE,Retained
t2mindex,double,numeric,float64,"T2 Multilaterialism Index, usshare, invade, multi",%9.0g,,,TRUE,Retained
t1trade,double,numeric,float64,"T1 Recode Q31: Trade -Self-Placement. 0 to 1(protect) scale, DK missing",%9.0g,,,TRUE,Retained
t2trade,double,numeric,float64,"T2 Recode Q31: Trade -Self-Placement. 0 to 1(protect) scale, DK missing",%9.0g,,,TRUE,Retained
t1services,double,numeric,float64,"T1 Recode Q25: Services-SP 1=more services, DK missing",%9.0g,,,TRUE,Retained
t2services,double,numeric,float64,"T2 Recode Q25: Services-SP 1=more services, DK missing",%9.0g,,,TRUE,Retained
t1spend,double,numeric,float64,"T1 Recode Q27: Spending-SP 1=decrease def spending, DK missing",%9.0g,,,TRUE,Retained
t2spend,double,numeric,float64,"T2 Recode Q27: Spending-SP 1=decrease def spending, DK missing",%9.0g,,,TRUE,Retained
t1enafta,double,numeric,float64,T1 Nafta on Economy. 1=hurt a lot. DKmissing,%9.0g,,,TRUE,Retained
t2enafta,double,numeric,float64,T2 Nafta on Economy. 1=hurt a lot. DKmissing,%9.0g,,,TRUE,Retained
t1jobs,double,numeric,float64,"T1 Recode Q7, Free Trade=More Jobs, 1=disagree. DKmissing",%9.0g,,,TRUE,Retained
t2jobs,double,numeric,float64,"T2 Recode Q7, Free Trade=More Jobs, 1=disagree. DKmissing",%9.0g,,,TRUE,Retained
t1prjobs,double,numeric,float64,"T1 Protect US Jobs, 1=strongly agree. DKmissing",%9.0g,,,TRUE,Retained
t2prjobs,double,numeric,float64,"T1 Protect US Jobs, 1=strongly agree. DKmissing",%9.0g,,,TRUE,Retained
t2ftev,double,numeric,float64,"T2 Free Trade - EV - enafta,jobs,prjobs 1=protect US",%9.0g,,,TRUE,Retained
t1ftev,double,numeric,float64,"T1 Free Trade - EV - enafta,jobs,prjobs 1=protect US",%9.0g,,,TRUE,Retained
t1ftdv,double,numeric,float64,"T1 Free Trade - DV - subsidy, trade 1=protect US",%9.0g,,,TRUE,Retained
t2ftdv,double,numeric,float64,"T2 Free Trade - DV - subsidy, trade 1=protect US",%9.0g,,,TRUE,Retained
t1pecon,double,numeric,float64,"T1 Recode Q9, Past Economy. 1=much worse shapre, DKmissing",%9.0g,,,TRUE,Retained
t2pecon,double,numeric,float64,"T2 Recode Q9, Past Economy. 1=much worse shapre, DKmissing",%9.0g,,,TRUE,Retained
t1fecon,double,numeric,float64,"T1 Recode Q9, Future Economy. 1=much worse shapre, DKmissing",%9.0g,,,TRUE,Retained
t2fecon,double,numeric,float64,"T2 Recode Q9, Future Economy. 1=much worse shapre, DKmissing",%9.0g,,,TRUE,Retained
t1econ,double,numeric,float64,T1 Economy Index  -EV- 1=worse shape.DKmissing,%9.0g,,,TRUE,Retained
t2econ,double,numeric,float64,T2 Economy Index  -EV- 1=worse shape.DKmissing,%9.0g,,,TRUE,Retained
t1ftrade,double,numeric,float64,T1 Free Trade (DV) Q6 & Q31,%9.0g,,,TRUE,Retained
t2ftrade,double,numeric,float64,T2 Free Trade (DV) Q6 & Q31,%9.0g,,,TRUE,Retained
dem,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1gevibush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1geviker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2gevibush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2geviker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1sbush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1sker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1ibush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1iker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1tbush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1tker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1b3trt,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1k3trt,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2sbush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2sker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2ibush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2iker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2tbush,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2tker,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2b3trt,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2k3trt,double,numeric,float64,,%9.0g,,,TRUE,Retained
tgrpfilter,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1tvdays,double,numeric,float64,T1 4 or more days watching news on TV=1,%9.0g,,,TRUE,Retained
t1polint,double,numeric,float64,"T1 Political Interest, very interested=1",%9.0g,,,TRUE,Retained
t1polconv,double,numeric,float64,T1 Political Conversations,%9.0g,,,TRUE,Retained
groupnumc,double,numeric,float64,,%8.0g,,,TRUE,Retained
transcriptname,character,character,,,%14s,,,FALSE,Excluded; see source_field_exclusions
tgrp,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_nspoken,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_words,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_secs,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_nspoken,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_words,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_secs,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_nspoken,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_words,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_secs,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_nspoken,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_words,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_secs,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_nspoken,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_words,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_secs,double,numeric,float64,,%8.0g,,,TRUE,Retained
filter,double,numeric,float64,,%8.0g,,,TRUE,Retained
t1know,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2know,double,numeric,float64,,%9.0g,,,TRUE,Retained
avgtime,double,numeric,float64,,%9.0g,,,TRUE,Retained
avgwords,double,numeric,float64,,%9.0g,,,TRUE,Retained
avgstments,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q24a,double,numeric,float64,,%8.0g,,,TRUE,Retained
t2q24a,double,numeric,float64,,%8.0g,,,TRUE,Retained
chq25,double,numeric,float64,,%8.0g,,,TRUE,Retained
chq27,double,numeric,float64,,%8.0g,,,TRUE,Retained
chq29,double,numeric,float64,,%8.0g,,,TRUE,Retained
chq31,double,numeric,float64,,%8.0g,,,TRUE,Retained
totaltime,double,numeric,float64,,%8.0g,,,TRUE,Retained
totalwords,double,numeric,float64,,%8.0g,,,TRUE,Retained
totalstments,double,numeric,float64,,%8.0g,,,TRUE,Retained
chkb,double,numeric,float64,,%8.0g,,,TRUE,Retained
ch50kb,double,numeric,float64,,%8.0g,,,TRUE,Retained
rep,double,numeric,float64,,%8.0g,,,TRUE,Retained
ind,double,numeric,float64,,%8.0g,,,TRUE,Retained
t1q31_r,double,numeric,float64,"T1 Q31, reversed coded 1=pro trade",%9.0g,,,TRUE,Retained
t2q31_r,double,numeric,float64,"T2 Q31, reversed coded 1=pro trade",%9.0g,,,TRUE,Retained
s1_nj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_ij,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_qj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_sj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_agr,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_agr2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_dis,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_dis2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_dis3,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_que,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_qa,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_tr0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_tr1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_h0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_h1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_def1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_tr0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s_tr0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_tr1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_tr1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_h0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_h0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s_h1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s1_h1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_nj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_ij,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_qj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_sj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_agr,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_agr2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_dis,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_dis2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_dis3,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_que,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_qa,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_def1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_tr1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s2_h1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_nj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_ij,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_qj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_sj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_agr,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_agr2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_dis,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_dis2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_dis3,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_que,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_qa,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_def1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_tr1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s3_h1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_nj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_ij,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_qj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_sj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_agr,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_agr2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_dis,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_dis2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_dis3,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_que,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_qa,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_h0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4h1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_def1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_tr1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_h0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_h0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_h1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s4_h1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_nj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_ij,double,numeric,float64,,%8.0g,,,TRUE,Retained
